sampleID,index,dist,timeStamp,duration,sourceID
speaker020_0059,15676730,0.022995736449956894,00:16:19.795624,6.25175,20H-20171213
speaker020_0060,26804136,0.042707622051239014,00:27:55.258499,5.6330625,20H-20171220
speaker020_0061,26804136,0.039822693914175034,00:27:55.258499,3.30775,20H-20171220
speaker020_0062,26824790,0.0069814580492675304,00:27:56.549375,2.0490625,20H-20171220
speaker020_0063,26824790,0.00996837392449379,00:27:56.549375,5.782375,20H-20171220
speaker020_0064,26824790,0.05192111060023308,00:27:56.549375,4.246375,20H-20171220
speaker020_0065,26856480,0.16868089139461517,00:27:58.529999,2.262375,20H-20171220
speaker020_0066,26856480,0.028549863025546074,00:27:58.529999,3.798375,20H-20171220
speaker020_0067,26945695,0.06696730852127075,00:28:04.105937,2.4330625,20H-20171220
speaker020_0068,27070883,0.007972420193254948,00:28:11.930187,2.21975,20H-20171220
speaker020_0069,27107952,0.2249467521905899,00:28:14.247000,1.6010625,20H-20171220
speaker020_0070,27081137,0.05594583973288536,00:28:12.571062,3.2650625,20H-20171220
speaker020_0071,27081137,0.028914691880345345,00:28:12.571062,1.6010625,20H-20171220
speaker020_0072,27152880,0.022577961906790733,00:28:17.055000,1.64375,20H-20171220
speaker020_0073,27133469,0.008985457010567188,00:28:15.841812,1.25975,20H-20171220
speaker020_0074,27186063,0.014916050247848034,00:28:19.128937,1.19575,20H-20171220
speaker020_0075,27214037,0.012947470881044865,00:28:20.877312,2.1130625,20H-20171220
speaker020_0076,27214037,0.01596900075674057,00:28:20.877312,3.7130625,20H-20171220
speaker020_0077,27247341,0.050526928156614304,00:28:22.958812,2.98775,20H-20171220
speaker020_0078,27247341,0.02195562794804573,00:28:22.958812,1.686375,20H-20171220
speaker020_0079,27409915,0.01994987577199936,00:28:33.119687,1.06775,20H-20171220
speaker020_0080,22043609,0.01297092530876398,00:22:57.725562,8.278375,20H-20180214
speaker020_0081,22112824,0.0384824275970459,00:23:02.051500,3.94775,20H-20180214
speaker020_0082,22193879,0.012984503991901875,00:23:07.117437,1.7930625,20H-20180214
speaker020_0083,22291337,0.192012757062912,00:23:13.208562,3.734375,20H-20180214
speaker020_0084,22351935,0.05415539816021919,00:23:16.995937,10.0490625,20H-20180214
speaker020_0085,22466076,0.0029960740357637405,00:23:24.129750,2.902375,20H-20180214
speaker020_0086,22466076,0.010979777202010155,00:23:24.129750,10.53975,20H-20180214
speaker020_0087,22552052,0.02397529035806656,00:23:29.503249,5.16375,20H-20180214
speaker020_0088,22552052,0.03519226983189583,00:23:29.503249,9.00375,20H-20180214
speaker020_0089,22721591,0.08755427598953247,00:23:40.099437,2.28375,20H-20180214
speaker020_0090,22758450,0.051463861018419266,00:23:42.403125,6.12375,20H-20180214
speaker021_0000,17113218,0.024389270693063736,00:17:49.576125,2.47575,20H-20171213
speaker021_0001,17031479,0.03913066163659096,00:17:44.467437,8.6410625,20H-20171213
speaker021_0002,17031479,0.02259906567633152,00:17:44.467437,1.57975,20H-20171213
speaker021_0003,17031479,0.01865113154053688,00:17:44.467437,4.118375,20H-20171213
speaker021_0004,17031479,0.24282163381576538,00:17:44.467437,5.0570625,20H-20171213
speaker021_0005,17048240,0.02658539079129696,00:17:45.515000,4.01175,20H-20171213
speaker021_0006,17048639,0.014734101481735706,00:17:45.539937,7.574375,20H-20171213
speaker021_0007,17113218,0.007976477034389973,00:17:49.576125,3.542375,20H-20171213
speaker022_0000,33963956,0.06387076526880264,00:35:22.747249,1.4090625,20H-20180109
speaker022_0001,18190655,0.09434529393911362,00:18:56.915937,5.80375,20H-20171213
speaker022_0002,3786472,0.031080039218068123,00:03:56.654500,8.2570625,20H-20171214
speaker022_0003,18299115,0.0365111418068409,00:19:03.694687,10.3690625,20H-20171213
speaker022_0004,18463136,0.018771467730402946,00:19:13.945999,8.5770625,20H-20171213
speaker022_0005,18601107,0.07251231372356415,00:19:22.569187,5.80375,20H-20171213
speaker022_0006,18707397,0.00697494950145483,00:19:29.212312,6.69975,20H-20171213
speaker022_0007,18813576,0.002991533139720559,00:19:35.848500,7.7450625,20H-20171213
speaker022_0008,3942355,0.048673078417778015,00:04:06.397187,4.6090625,20H-20171214
speaker022_0009,4028649,0.09578526020050049,00:04:11.790562,9.13175,20H-20171214
speaker022_0010,4173499,0.02834342047572136,00:04:20.843687,5.22775,20H-20171214
speaker022_0011,4255528,0.024570969864726067,00:04:25.970500,5.80375,20H-20171214
speaker022_0012,4558876,0.05249208211898804,00:04:44.929750,8.1930625,20H-20171214
speaker022_0013,19248938,0.022902600467205048,00:20:03.058624,9.13175,20H-20180108
speaker022_0014,19391707,0.04532930627465248,00:20:11.981687,1.00375,20H-20180108
speaker022_0015,19441811,0.009946705773472786,00:20:15.113187,3.17975,20H-20180108
speaker022_0016,19492782,0.023855915293097496,00:20:18.298874,7.21175,20H-20180108
speaker022_0017,19603925,0.03886622190475464,00:20:25.245312,5.16375,20H-20180108
speaker022_0018,19685371,0.06198122724890709,00:20:30.335687,3.542375,20H-20180108
speaker022_0019,19751245,0.01587986946105957,00:20:34.452812,5.654375,20H-20180108
speaker022_0020,33421641,0.007971066050231457,00:34:48.852562,3.606375,20H-20180109
speaker022_0021,33476535,0.04066333919763565,00:34:52.283437,4.502375,20H-20180109
speaker022_0022,33574837,0.041421134024858475,00:34:58.427312,2.006375,20H-20180109
speaker022_0023,33604983,0.0475827120244503,00:35:00.311437,7.72375,20H-20180109
speaker022_0024,33726576,0.0029948411975055933,00:35:07.911000,6.038375,20H-20180109
speaker022_0025,33820350,0.0109857814386487,00:35:13.771874,4.65175,20H-20180109
speaker022_0026,33892808,0.049869026988744736,00:35:18.300499,5.846375,20H-20180109
speaker022_0027,18190655,0.1216675266623497,00:18:56.915937,4.0970625,20H-20171213
speaker022_0028,18228167,0.14996270835399628,00:18:59.260437,3.478375,20H-20171213
speaker022_0029,3786472,0.018914904445409775,00:03:56.654500,1.45175,20H-20171214
speaker022_0030,3786472,0.02279856987297535,00:03:56.654500,3.158375,20H-20171214
speaker022_0031,3786472,0.012830669991672039,00:03:56.654500,7.4890625,20H-20171214
speaker022_0032,3893388,0.0885409489274025,00:04:03.336749,1.57975,20H-20171214
speaker022_0033,3842161,0.015518862754106522,00:04:00.135062,4.77975,20H-20171214
speaker022_0034,3807802,0.00996046420186758,00:03:57.987625,6.934375,20H-20171214
speaker022_0035,4345446,0.05414611101150513,00:04:31.590374,13.6330625,20H-20171214
speaker022_0036,18299115,0.030678749084472656,00:19:03.694687,5.6970625,20H-20171213
speaker022_0037,18299115,0.06079234555363655,00:19:03.694687,1.558375,20H-20171213
speaker022_0038,18335293,0.08429788798093796,00:19:05.955812,3.49975,20H-20171213
speaker022_0039,18335293,0.13107295334339142,00:19:05.955812,8.1290625,20H-20171213
speaker022_0040,18335557,0.09154408425092697,00:19:05.972312,5.0570625,20H-20171213
speaker022_0041,18335293,0.04490859434008598,00:19:05.955812,6.230375,20H-20171213
speaker022_0042,18299115,0.03897832706570625,00:19:03.694687,8.470375,20H-20171213
speaker022_0043,18299115,0.06632798165082932,00:19:03.694687,7.33975,20H-20171213
speaker022_0044,18389794,0.03986162692308426,00:19:09.362125,4.71575,20H-20171213
speaker022_0045,18463136,0.03131693974137306,00:19:13.945999,4.566375,20H-20171213
speaker022_0046,18533594,0.07057797908782959,00:19:18.349625,4.182375,20H-20171213
speaker022_0047,18580720,0.15956205129623413,00:19:21.295000,1.238375,20H-20171213
speaker022_0048,18632550,0.04483947530388832,00:19:24.534374,3.862375,20H-20171213
speaker022_0049,18743397,0.040839340537786484,00:19:31.462312,3.286375,20H-20171213
speaker022_0050,18797671,0.0364338681101799,00:19:34.854437,1.06775,20H-20171213
speaker022_0051,18668461,0.014895029366016388,00:19:26.778812,1.6010625,20H-20171213
speaker022_0052,18813576,0.02767205610871315,00:19:35.848500,3.56375,20H-20171213
speaker022_0053,18813576,0.040134698152542114,00:19:35.848500,5.910375,20H-20171213
speaker022_0054,18908444,0.0563424788415432,00:19:41.777749,1.83575,20H-20171213
speaker022_0055,18870373,0.06147678941488266,00:19:39.398312,4.20375,20H-20171213
speaker022_0056,18870373,0.0594659149646759,00:19:39.398312,2.3690625,20H-20171213
speaker022_0057,3942355,0.011895093135535717,00:04:06.397187,3.3930625,20H-20171214
speaker022_0058,3997788,0.020617108792066574,00:04:09.86175,1.1530625,20H-20171214
speaker022_0059,3950872,0.06584708392620087,00:04:06.929499,4.0970625,20H-20171214
speaker022_0060,3984507,0.012916668318212032,00:04:09.031687,1.9850625,20H-20171214
speaker022_0061,4028649,0.06393470615148544,00:04:11.790562,3.3290625,20H-20171214
speaker022_0062,4028649,0.025705093517899513,00:04:11.790562,6.294375,20H-20171214
speaker022_0063,4080990,0.020618420094251633,00:04:15.061874,3.05175,20H-20171214
speaker022_0064,4080990,0.04898849502205849,00:04:15.061874,5.86775,20H-20171214
speaker022_0065,4080990,0.00397657323628664,00:04:15.061874,3.6490625,20H-20171214
speaker022_0066,4128139,0.022440651431679726,00:04:18.008687,2.92375,20H-20171214
speaker022_0067,4139562,0.02269856631755829,00:04:18.722624,2.198375,20H-20171214
speaker022_0068,4173499,0.025554532185196877,00:04:20.843687,3.17975,20H-20171214
speaker022_0069,4173499,0.05963047221302986,00:04:20.843687,4.310375,20H-20171214
speaker022_0070,4224890,0.011959303170442581,00:04:24.055625,1.13175,20H-20171214
speaker022_0071,4201167,0.03312544524669647,00:04:22.572937,2.60375,20H-20171214
speaker022_0072,4224866,0.04380280524492264,00:04:24.054125,2.02775,20H-20171214
speaker022_0073,4255528,0.022231990471482277,00:04:25.970500,2.21975,20H-20171214
speaker022_0074,4292931,0.010927664116024971,00:04:28.308187,3.478375,20H-20171214
speaker022_0075,4558876,0.07037936896085739,00:04:44.929750,1.83575,20H-20171214
speaker022_0076,4558876,0.026842452585697174,00:04:44.929750,4.20375,20H-20171214
speaker022_0077,4588675,0.02733820118010044,00:04:46.792187,2.3690625,20H-20171214
speaker022_0078,4588675,0.0446794293820858,00:04:46.792187,4.9290625,20H-20171214
speaker022_0079,4558876,0.06593872606754303,00:04:44.929750,6.7850625,20H-20171214
speaker022_0080,4666893,0.061374470591545105,00:04:51.680812,1.45175,20H-20171214
speaker022_0081,4587893,0.03475082665681839,00:04:46.743312,6.37975,20H-20171214
speaker022_0082,19248938,0.039195556193590164,00:20:03.058624,2.02775,20H-20180108
speaker022_0083,19248938,0.20905564725399017,00:20:03.058624,4.4170625,20H-20180108
speaker022_0084,19283378,0.029494808986783028,00:20:05.211125,2.28375,20H-20180108
speaker022_0085,19303623,0.016937527805566788,00:20:06.476437,1.00375,20H-20180108
speaker022_0086,19283576,0.031581245362758636,00:20:05.223500,1.4730625,20H-20180108
speaker022_0087,19283576,0.034588929265737534,00:20:05.223500,4.33175,20H-20180108
speaker022_0088,19283576,0.03734298050403595,00:20:05.223500,6.9770625,20H-20180108
speaker022_0089,19305720,0.04669182002544403,00:20:06.607500,5.590375,20H-20180108
speaker022_0090,19339546,0.09310001879930496,00:20:08.721624,3.478375,20H-20180108
speaker022_0091,19355544,0.003993337042629719,00:20:09.721500,2.47575,20H-20180108
speaker022_0092,19355544,0.04232722520828247,00:20:09.721500,1.0250625,20H-20180108
speaker022_0093,19371567,0.05815291032195091,00:20:10.722937,1.4730625,20H-20180108
speaker022_0094,19441811,0.008975458331406116,00:20:15.113187,2.21975,20H-20180108
speaker022_0095,19476669,0.009981367737054825,00:20:17.291812,1.00375,20H-20180108
speaker022_0096,19458088,0.012971319258213043,00:20:16.130499,2.1770625,20H-20180108
speaker022_0097,19458088,0.011976009234786034,00:20:16.130499,1.2170625,20H-20180108
speaker022_0098,19492782,0.06161592900753021,00:20:18.298874,0.982375,20H-20180108
speaker022_0099,19492782,0.021816933527588844,00:20:18.298874,4.566375,20H-20180108
speaker022_0100,19513953,0.014934353530406952,00:20:19.622062,3.2650625,20H-20180108
speaker022_0101,19513953,0.1970595121383667,00:20:19.622062,5.8890625,20H-20180108
speaker022_0102,19513953,0.044101640582084656,00:20:19.622062,4.33175,20H-20180108
speaker022_0103,19492782,0.011969986371695995,00:20:18.298874,5.6330625,20H-20180108
speaker022_0104,19564370,0.021845895797014236,00:20:22.773124,1.174375,20H-20180108
speaker022_0105,19564370,0.017930012196302414,00:20:22.773124,2.7530625,20H-20180108
speaker022_0106,19582532,0.100270576775074,00:20:23.908249,1.622375,20H-20180108
speaker022_0107,19441811,0.01894567906856537,00:20:15.113187,1.1530625,20H-20180108
speaker022_0108,19603925,0.0326114296913147,00:20:25.245312,1.57975,20H-20180108
speaker022_0109,19629998,0.1234724149107933,00:20:26.874874,3.542375,20H-20180108
speaker022_0110,19632781,0.04692533239722252,00:20:27.048812,1.494375,20H-20180108
speaker022_0111,19603925,0.1371290385723114,00:20:25.245312,3.2650625,20H-20180108
speaker022_0112,19655302,0.03846209868788719,00:20:28.456374,1.96375,20H-20180108
speaker022_0113,19685371,0.08929978311061859,00:20:30.335687,2.09175,20H-20180108
speaker022_0114,19720331,0.026743358001112938,00:20:32.520687,1.366375,20H-20180108
speaker022_0115,19751245,0.023632477968931198,00:20:34.452812,3.222375,20H-20180108
speaker022_0116,19802337,0.10975228995084763,00:20:37.646062,2.47575,20H-20180108
speaker022_0117,19802717,0.08657900243997574,00:20:37.669812,1.0250625,20H-20180108
speaker022_0118,33421641,0.0089289965108037,00:34:48.852562,2.518375,20H-20180109
speaker022_0119,33461820,0.13355551660060883,00:34:51.363749,1.110375,20H-20180109
speaker022_0120,33526543,0.012958540581166744,00:34:55.408937,1.38775,20H-20180109
speaker022_0121,33590137,0.04708513990044594,00:34:59.383562,1.06775,20H-20180109
speaker022_0122,33604983,0.08862124383449554,00:35:00.311437,1.814375,20H-20180109
speaker022_0123,33604983,0.056277766823768616,00:35:00.311437,3.11575,20H-20180109
speaker022_0124,33604983,0.01892092637717724,00:35:00.311437,4.694375,20H-20180109
speaker022_0125,33683093,0.005993665661662817,00:35:05.193312,2.85975,20H-20180109
speaker022_0126,33632023,0.04976322501897812,00:35:02.001437,1.45175,20H-20180109
speaker022_0127,33632023,0.03474072366952896,00:35:02.001437,3.11575,20H-20180109
speaker022_0128,29611825,0.19993123412132263,00:30:50.739062,6.038375,20H-20171210
speaker022_0129,33653965,0.13759614527225494,00:35:03.372812,4.6730625,20H-20180109
speaker022_0130,33653965,0.02857602760195732,00:35:03.372812,1.64375,20H-20180109
speaker022_0131,33726576,0.00898075383156538,00:35:07.911000,1.6650625,20H-20180109
speaker022_0132,33752679,0.12102866917848587,00:35:09.542437,4.4170625,20H-20180109
speaker022_0133,33820350,0.002989606000483036,00:35:13.771874,1.83575,20H-20180109
speaker022_0134,33849286,0.057704441249370575,00:35:15.580375,2.85975,20H-20180109
speaker022_0135,33848787,0.044091757386922836,00:35:15.549187,1.00375,20H-20180109
speaker022_0136,33849161,0.03091621585190296,00:35:15.572562,2.070375,20H-20180109
speaker022_0137,33863314,0.0867941752076149,00:35:16.457124,1.9850625,20H-20180109
speaker022_0138,33863314,0.0698869600892067,00:35:16.457124,1.2170625,20H-20180109
speaker022_0139,33892808,0.04700889438390732,00:35:18.300499,2.518375,20H-20180109
speaker022_0140,33892808,0.06125902011990547,00:35:18.300499,4.45975,20H-20180109
speaker022_0141,33933428,0.056402042508125305,00:35:20.839249,1.942375,20H-20180109
speaker022_0142,33933428,0.09851276129484177,00:35:20.839249,3.30775,20H-20180109
speaker022_0143,16957609,0.03334611654281616,00:17:39.850562,1.6010625,20H-20180115
speaker022_0144,16808607,0.018946930766105652,00:17:30.537937,3.478375,20H-20180115
speaker022_0145,16982788,0.02933718077838421,00:17:41.424250,5.334375,20H-20180115
speaker022_0146,17068238,0.1202220469713211,00:17:46.764875,4.33175,20H-20180115
speaker022_0147,17197563,0.011968638747930527,00:17:54.847687,4.630375,20H-20180115
speaker022_0148,17246151,0.03888537362217903,00:17:57.884437,1.6010625,20H-20180115
speaker022_0149,17294164,0.00994992908090353,00:18:00.885250,2.006375,20H-20180115
speaker022_0150,17326357,0.09014744311571121,00:18:02.897312,4.45975,20H-20180115
speaker022_0151,5921535,0.06639033555984497,00:06:10.095937,1.7290625,20H-20180116
speaker022_0152,5948839,0.08132168650627136,00:06:11.802437,2.646375,20H-20180116
speaker022_0153,5948839,0.0354853980243206,00:06:11.802437,7.830375,20H-20180116
speaker022_0154,6041608,0.03758881986141205,00:06:17.600500,2.0490625,20H-20180116
speaker022_0155,6374864,0.011816779151558876,00:06:38.428999,4.01175,20H-20180117
speaker022_0156,6526097,0.014822770841419697,00:06:47.881062,3.734375,20H-20180117
speaker022_0157,6660780,0.0039911107160151005,00:06:56.298749,7.638375,20H-20180117
speaker022_0158,6919175,0.06390736252069473,00:07:12.448437,3.4570625,20H-20180117
speaker022_0159,7137225,0.020777206867933273,00:07:26.076562,3.798375,20H-20180117
speaker022_0160,11547074,0.0468103401362896,00:12:01.692125,5.22775,20H-20180117
speaker022_0161,11738580,0.0305330827832222,00:12:13.661249,1.83575,20H-20180117
speaker022_0162,11764936,0.04586878418922424,00:12:15.308499,6.166375,20H-20180117
speaker022_0163,11829831,0.04296850040555,00:12:19.364437,2.1130625,20H-20180117
speaker022_0164,11829831,0.018881643190979958,00:12:19.364437,6.358375,20H-20180117
speaker022_0165,11892238,0.044746242463588715,00:12:23.264874,2.454375,20H-20180117
speaker022_0166,12048009,0.04985816776752472,00:12:33.000562,6.7210625,20H-20180117
speaker022_0167,12094296,0.04563521966338158,00:12:35.893500,3.8410625,20H-20180117
speaker022_0168,12048009,0.013946368359029293,00:12:33.000562,2.79575,20H-20180117
speaker022_0169,12154734,0.012902472168207169,00:12:39.670875,3.88375,20H-20180117
speaker022_0170,12217237,0.01878882572054863,00:12:43.577312,4.822375,20H-20180117
speaker022_0171,12373688,0.03495176136493683,00:12:53.355500,2.966375,20H-20180117
speaker022_0172,6312710,0.046880122274160385,00:06:34.544375,7.510375,20H-20180130
speaker022_0173,6312710,0.031285610049963,00:06:34.544375,8.87575,20H-20180130
speaker022_0174,6433306,0.023912841454148293,00:06:42.081624,1.8570625,20H-20180130
speaker022_0175,6433306,0.1364656686782837,00:06:42.081624,1.366375,20H-20180130
speaker022_0176,6488312,0.005993862636387348,00:06:45.519499,8.726375,20H-20180130
speaker022_0177,6568240,0.010906732641160488,00:06:50.514999,3.734375,20H-20180130
speaker022_0178,6568240,0.028091657906770706,00:06:50.514999,9.3450625,20H-20180130
speaker022_0179,6629320,0.05514860153198242,00:06:54.332499,5.526375,20H-20180130
speaker022_0180,6669795,0.05738759785890579,00:06:56.862187,3.0090625,20H-20180130
speaker022_0181,6669795,0.1352173089981079,00:06:56.862187,6.294375,20H-20180130
speaker022_0182,6720014,0.05001510679721832,00:07:00.000875,3.158375,20H-20180130
speaker022_0183,6770597,0.06272965669631958,00:07:03.162312,8.022375,20H-20180130
speaker022_0184,6900938,0.1052718311548233,00:07:11.308625,1.83575,20H-20180130
speaker022_0185,6900938,0.04383118450641632,00:07:11.308625,5.526375,20H-20180130
speaker022_0186,6928440,0.05604621395468712,00:07:13.027499,3.798375,20H-20180130
speaker022_0187,7012601,0.04963846504688263,00:07:18.287562,2.79575,20H-20180130
speaker022_0188,7012601,0.053263675421476364,00:07:18.287562,7.2970625,20H-20180130
speaker022_0189,7058125,0.03627404570579529,00:07:21.132812,4.45975,20H-20180130
speaker022_0190,7182307,0.053403597325086594,00:07:28.894187,3.3930625,20H-20180130
speaker022_0191,7182307,0.07821522653102875,00:07:28.894187,1.686375,20H-20180130
speaker022_0192,7210926,0.009975487366318703,00:07:30.682875,1.622375,20H-20180130
speaker022_0193,6754531,0.04851143807172775,00:07:02.158187,1.00375,20H-20180130
speaker022_0194,30685074,0.04657580703496933,00:31:57.817125,8.278375,20H-20171201
speaker022_0195,30761818,0.05480067804455757,00:32:02.613624,3.478375,20H-20171201
speaker022_0196,30761817,0.0276950653642416,00:32:02.613562,7.3610625,20H-20171201
speaker022_0197,30817059,0.01291956938803196,00:32:06.066187,3.9050625,20H-20171201
speaker022_0198,30817059,0.02695651724934578,00:32:06.066187,10.1130625,20H-20171201
speaker022_0199,30937958,0.01597987301647663,00:32:13.622374,7.638375,20H-20171201
speaker022_0200,30981332,0.06938886642456055,00:32:16.333249,4.9290625,20H-20171201
speaker022_0201,31013472,0.048520877957344055,00:32:18.342000,9.89975,20H-20171201
speaker022_0202,31185833,0.09958279132843018,00:32:29.114562,5.73975,20H-20171201
speaker022_0203,31230214,0.009934680536389351,00:32:31.888374,2.966375,20H-20171201
speaker022_0204,31230214,0.035941269248723984,00:32:31.888374,9.00375,20H-20171201
speaker022_0205,31278451,0.07288507372140884,00:32:34.903187,5.974375,20H-20171201
speaker022_0206,22115467,0.017883481457829475,00:23:02.216687,5.09975,20H-20180223
speaker022_0207,22115467,0.027913067489862442,00:23:02.216687,10.1130625,20H-20180223
speaker022_0208,22188265,0.02986246719956398,00:23:06.766562,5.5690625,20H-20180223
speaker022_0209,22188265,0.0497262179851532,00:23:06.766562,9.1530625,20H-20180223
speaker022_0210,22273125,0.030760206282138824,00:23:12.070312,10.4970625,20H-20180223
speaker022_0211,22397387,0.006996781565248966,00:23:19.836687,2.73175,20H-20180223
speaker022_0212,22397387,0.01898568496108055,00:23:19.836687,7.65975,20H-20180223
speaker022_0213,22768615,0.03498522937297821,00:23:43.038437,1.0890625,20H-20180223
speaker022_0214,22845375,0.013974621891975403,00:23:47.835937,5.462375,20H-20180223
speaker022_0215,22900389,0.032941482961177826,00:23:51.274312,8.3850625,20H-20180223
speaker022_0216,22930236,0.1546294093132019,00:23:53.139750,6.5290625,20H-20180223
speaker022_0217,23064306,0.003996946848928928,00:24:01.519125,7.8090625,20H-20180223
speaker022_0218,23117024,0.09081707149744034,00:24:04.814000,4.52375,20H-20180223
speaker022_0219,30985852,0.023611953482031822,00:32:16.615749,9.6650625,20H-20180215
speaker022_0220,31031637,0.010901819914579391,00:32:19.477312,6.806375,20H-20180215
speaker022_0221,31137228,0.08463554829359055,00:32:26.076749,5.48375,20H-20180215
speaker022_0222,31137228,0.003989304881542921,00:32:26.076749,8.790375,20H-20180215
speaker022_0223,31220881,0.045588381588459015,00:32:31.305062,8.598375,20H-20180215
speaker022_0224,31359029,0.007981196977198124,00:32:39.939312,10.73175,20H-20180215
speaker022_0225,31530041,0.04883892461657524,00:32:50.627562,5.1850625,20H-20180215
speaker022_0226,31615486,0.025773607194423676,00:32:55.967875,4.97175,20H-20180215
speaker022_0227,31693738,0.02986706607043743,00:33:00.858625,7.318375,20H-20180215
speaker022_0228,30225465,0.16182157397270203,00:31:29.091562,3.2010625,20H-20180221
speaker022_0229,30337660,0.030252324417233467,00:31:36.103749,10.79575,20H-20180221
speaker022_0230,30402060,0.04096835106611252,00:31:40.128750,6.7210625,20H-20180221
speaker022_0231,30507995,0.01694083958864212,00:31:46.749687,3.05175,20H-20180221
speaker022_0232,30689533,0.03796098753809929,00:31:58.095812,10.2410625,20H-20180221
speaker022_0233,30812209,0.05879523977637291,00:32:05.763062,2.5610625,20H-20180221
speaker022_0234,30887594,0.016824187710881233,00:32:10.474625,6.44375,20H-20180221
speaker022_0235,30964159,0.04835251346230507,00:32:15.259937,1.64375,20H-20180221
speaker022_0236,30991220,0.02813742123544216,00:32:16.951250,4.13975,20H-20180221
speaker023_0000,31536900,0.017833523452281952,00:32:51.056250,1.814375,20H-20180108
speaker023_0001,24160130,0.04448198899626732,00:25:10.008125,7.254375,20H-20171213
speaker023_0002,25140061,0.01997387781739235,00:26:11.253812,4.58775,20H-20171213
speaker023_0003,31521876,0.006967724300920963,00:32:50.117250,2.7530625,20H-20180108
speaker023_0004,31509895,0.09599923342466354,00:32:49.368437,3.49975,20H-20180108
speaker023_0005,31509895,0.00994584895670414,00:32:49.368437,1.00375,20H-20180108
speaker023_0006,31483581,0.0119192348793149,00:32:47.723812,5.142375,20H-20180108
speaker023_0007,31458777,0.04091893881559372,00:32:46.173562,6.69975,20H-20180108
speaker023_0008,31458777,0.026680056005716324,00:32:46.173562,1.6650625,20H-20180108
speaker023_0009,31400052,0.042659860104322433,00:32:42.503249,5.3770625,20H-20180108
speaker023_0010,30554002,0.02830127812922001,00:31:49.625125,4.58775,20H-20180108
speaker023_0011,30622446,0.026958923786878586,00:31:53.902874,8.982375,20H-20180108
speaker023_0012,30809505,0.0049716876819729805,00:32:05.594062,3.926375,20H-20180108
speaker023_0013,31400052,0.1901654154062271,00:32:42.503249,10.902375,20H-20180108
speaker023_0014,24160129,0.042183201760053635,00:25:10.008062,1.70775,20H-20171213
speaker023_0015,24160129,0.01786949299275875,00:25:10.008062,2.8170625,20H-20171213
speaker023_0016,24184018,0.03147983178496361,00:25:11.501125,1.25975,20H-20171213
speaker023_0017,24184018,0.05341022089123726,00:25:11.501125,5.782375,20H-20171213
speaker023_0018,24207514,0.031494878232479095,00:25:12.969624,4.310375,20H-20171213
speaker023_0019,25140061,0.027045074850320816,00:26:11.253812,1.5370625,20H-20171213
speaker023_0020,25163165,0.009948975406587124,00:26:12.697812,3.158375,20H-20171213
speaker023_0021,31400052,0.02135217934846878,00:32:42.503249,3.81975,20H-20180108
speaker023_0022,31400052,0.03969062119722366,00:32:42.503249,2.7530625,20H-20180108
speaker023_0023,30835194,0.07344299554824829,00:32:07.199624,2.28375,20H-20180108
speaker023_0024,30809505,0.005988184362649918,00:32:05.594062,1.6010625,20H-20180108
speaker023_0025,30731662,0.03553556650876999,00:32:00.728875,2.1770625,20H-20180108
speaker023_0026,30698403,0.01966577209532261,00:31:58.650187,4.246375,20H-20180108
speaker023_0027,30680867,0.05219979211688042,00:31:57.554187,5.334375,20H-20180108
speaker023_0028,30680867,0.06876565515995026,00:31:57.554187,1.19575,20H-20180108
speaker023_0029,9102932,0.02283089980483055,00:09:28.933250,1.0250625,20H-20171219
speaker023_0030,30622446,0.022510502487421036,00:31:53.902874,3.2650625,20H-20180108
speaker023_0031,30602413,0.03440093994140625,00:31:52.650812,1.57975,20H-20180108
speaker023_0032,30590861,0.023605111986398697,00:31:51.928812,2.3050625,20H-20180108
speaker023_0033,30567757,0.122067891061306,00:31:50.484812,3.734375,20H-20180108
speaker023_0034,30567757,0.12343485653400421,00:31:50.484812,1.622375,20H-20180108
speaker023_0035,30577538,0.02630649134516716,00:31:51.096125,1.00375,20H-20180108
speaker023_0036,30554002,0.01688273251056671,00:31:49.625125,2.454375,20H-20180108
speaker023_0037,30554002,0.014797919429838657,00:31:49.625125,1.430375,20H-20180108
speaker023_0038,29992144,0.03290073573589325,00:31:14.509000,7.382375,20H-20180125
speaker023_0039,30074199,0.03564309701323509,00:31:19.637437,2.2410625,20H-20180125
speaker023_0040,30114795,0.025938965380191803,00:31:22.174687,9.0890625,20H-20180125
speaker023_0041,30184046,0.023952798917889595,00:31:26.502874,4.758375,20H-20180125
speaker023_0042,30234397,0.13489249348640442,00:31:29.649812,1.6010625,20H-20180125
speaker023_0043,14646483,0.0304899662733078,00:15:15.405187,11.2650625,20H-20180218
speaker023_0044,14746006,0.04876440018415451,00:15:21.625374,5.03575,20H-20180218
speaker023_0045,14778847,0.07962079346179962,00:15:23.677937,2.98775,20H-20180218
speaker023_0046,14801266,0.03488342463970184,00:15:25.079124,1.6010625,20H-20180218
speaker023_0048,15515704,0.010941929183900356,00:16:09.731499,3.7770625,20H-20180216
speaker023_0049,15579187,0.023938274011015892,00:16:13.699187,8.214375,20H-20180216
speaker023_0050,15940697,0.004997594747692347,00:16:36.293562,3.158375,20H-20180216
speaker023_0051,15940697,0.017461903393268585,00:16:36.293562,8.8330625,20H-20180216
speaker023_0052,16041792,0.025831643491983414,00:16:42.611999,2.5610625,20H-20180216
speaker023_0053,16119480,0.023860245943069458,00:16:47.467499,3.6490625,20H-20180216
